long,lat
-73.93235128869084,40.79341384515124
-73.93250920949687,40.793331901544555
-73.93253852654897,40.79331668213538
-73.93267239130898,40.79324823277287
-73.93287712655095,40.79313025136785
-73.93310683207808,40.792995328209514
-73.93324587394596,40.7929142965317
-73.93327130499023,40.79289947490206
-73.9334847534963,40.79277428483202
-73.93372762154041,40.792601726815285
-73.93388747605495,40.79248981386152
-73.93406949343571,40.79235873425467
-73.93427161550188,40.792217867114886
-73.93433968650811,40.792168558382706
-73.93450968573127,40.79205197655578
-73.93473794107717,40.79190156964991
-73.93505300005577,40.79168720290901
-73.93510685331505,40.79164962938509
-73.93517135169387,40.791605207031616
-73.93526809778405,40.7915280258004
-73.93526500788937,40.79152576348118
-73.93519039296177,40.79147116012907
-73.93546762088407,40.79126365205751
-73.9355389669594,40.79131869365975
-73.93583106788908,40.791094704870225
-73.93602391823782,40.79082912812593
-73.93632010870608,40.79042595764855
-73.93669302210033,40.78991304915908
-73.93706168747066,40.789413590213485
-73.93705304578883,40.7894064167574
-73.93708104382303,40.78936639570996
-73.9370724626223,40.78934584188615
-73.93701479686743,40.78932128118485
-73.93614073314124,40.78894907341048
-73.93612836235299,40.78893853005962
-73.93612689279688,40.788926867985396
-73.93621859869955,40.78880049757427
-73.93622751295348,40.788795612949805
-73.93624303325053,40.788795774152035
-73.93714965461106,40.78916844905945
-73.93722890167297,40.788996308037106
-73.93739788609311,40.78862171984344
-73.93741675677394,40.78857976201887
-73.9375498916258,40.78828374452882
-73.93763482912289,40.78809424481476
-73.93768669385378,40.787973560579
-73.93769563022262,40.78795729352047
-73.93774122176193,40.78785390435086
-73.93777363255116,40.78778335806259
-73.93781722692916,40.78768846868085
-73.93794768976991,40.78747729942922
-73.93794590851228,40.787469159257874
-73.93795930775191,40.78745627992998
-73.93797181801396,40.78743187338248
-73.93811570089728,40.78718476275638
-73.93813356192992,40.78716579039843
-73.93819429625322,40.78709733029975
-73.93824519951411,40.78704106810809
-73.93853937331657,40.78671077700011
-73.93926642644563,40.78588875256451
-73.93982619696463,40.78525655241546
-73.93983453997879,40.78525397286167
-73.93984282390863,40.78525141086657
-73.93985267603382,40.78524393165014
-73.93988045560616,40.78523237601269
-73.93988852061747,40.785223527347036
-73.9399100328247,40.78521196675798
-73.93992974399463,40.78520176553129
-73.93995483679338,40.78518952279445
-73.93998978019042,40.785170477290166
-73.94001308386729,40.78515687380638
-73.94002473252537,40.78515347642575
-73.94004982707631,40.78513851372883
-73.94006415729083,40.78513102962005
-73.9401143432387,40.785103824644665
-73.94014947276266,40.78508725537945
-73.94018512931012,40.78506620256322
-73.94020230181299,40.78505918714031
-73.94022475284197,40.785045150788385
-73.94023795768314,40.78503713468404
-73.94026700995518,40.785022101453436
-73.94036209351334,40.784971984082276
-73.94045320748535,40.78492287258088
-73.9405337719822,40.7848787716059
-73.94055093807722,40.78486674209616
-73.94058130200905,40.784853708709214
-73.94059054968373,40.78484668914209
-73.94062357057662,40.78482965041167
-73.94067374402161,40.78480359792663
-73.9407173267632,40.78478054106705
-73.94072128361508,40.7847805431024
-73.94074901720528,40.78476751820214
-73.94076750825943,40.78475749512128
-73.94078868006102,40.78474744878861
-73.94083088142587,40.784727424556344
-73.94102499731886,40.78463522248635
-73.94108573710649,40.78460916651669
-73.94111082838818,40.78459714918306
-73.941137236131,40.78458311400424
-73.94117288854784,40.78456607696248
-73.9414461201894,40.7844314738516
-73.94152576810185,40.78439090096986
-73.94167454195747,40.784313830631916
-73.94185448592206,40.78422074667742
-73.94201431753098,40.78413758489742
-73.94217918595562,40.78405136339482
-73.94231388874279,40.783981166268994
-73.9423912852097,40.783940726182635
-73.94243451137066,40.78391783032235
-73.94246970444775,40.78389646094701
-73.94257225524879,40.783824724155345
-73.94260442723566,40.78380183093073
-73.94267379818285,40.78375374314714
-73.94278137533364,40.783678190096516
-73.9428678379267,40.78361865580254
-73.94293520531139,40.78357210608962
-73.94301663136937,40.78351486545848
-73.94311516211303,40.78344617062963
-73.94316141910542,40.78341182999218
-73.94320565536943,40.78336984298765
-73.94323985739753,40.783327851694345
-73.94327003035632,40.783288155179314
-73.94331027382034,40.78323318094639
-73.94334749366394,40.7831820329985
-73.94339679077288,40.783109502846415
-73.9434410552642,40.7830491821281
-73.94355143839513,40.78290350798573
-73.94354420712479,40.7828805243252
-73.94364823539013,40.782656161333264
-73.94388068102415,40.78153204386691
-73.94387075988709,40.78127302657157
-73.94371468850566,40.780629815528854
-73.94360047475413,40.78015909946617
-73.94321386265226,40.77931758865997
-73.94300423950469,40.77963949547417
-73.94278066641972,40.77950615406815
-73.9427160054509,40.77954416947609
-73.94262799584378,40.77932311896864
-73.94271237476221,40.77921485693981
-73.94253556320854,40.77909095606244
-73.94289340818794,40.77861409324611
-73.94265530676859,40.77812496557383
-73.94245740990847,40.77740747334764
-73.94243848174504,40.77731523576596
-73.94232881653735,40.77724265564126
-73.94236132549447,40.777164737886814
-73.94230245535793,40.77714470441205
-73.94224790662786,40.77711854006403
-73.94219877702619,40.777086771368715
-73.94215605521741,40.77705003763205
-73.9421206009129,40.77700907807412
-73.94209312757069,40.77696471695301
-73.9420741880388,40.77691784697708
-73.94200266722275,40.77618531738271
-73.94208160457379,40.775957016317044
-73.94240100949051,40.77572692752613
-73.94258769640682,40.775218956528064
-73.94293043781398,40.77467626803582
-73.94333894750491,40.77421119259064
-73.94366431814761,40.77384076467938
-73.94396084370835,40.773530420594504
-73.94442433595853,40.773045322515856
-73.94487889596708,40.77256956200728
-73.94561514012513,40.771943026587664
-73.9464041891907,40.77126904561923
-73.9469076413377,40.77073391172355
-73.94748975456372,40.770115154019024
-73.94814040181461,40.76941675635802
-73.94866416477885,40.76885762439944
-73.94908536768655,40.76827827079567
-73.94937332131505,40.76788219105437
-73.94957912071402,40.767628930179555
-73.95006979303064,40.7670250883833
-73.95066345154251,40.76638071134937
-73.95122497666564,40.76577119897345
-73.95176480900405,40.765163711843165
-73.95230963181135,40.764554288606
-73.95336559963584,40.763368170911676
-73.95441826078607,40.76218410495106
-73.95557264605316,40.761168326230326
-73.95587222339074,40.760904712115575
-73.95630917634158,40.76050836805682
-73.95633318967771,40.760486585563875
-73.95697841727632,40.759896754445954
-73.95731737587941,40.75959221225656
-73.95759869445281,40.75934231825778
-73.95763772742102,40.759306739898285
-73.95800496616826,40.75897199962929
-73.95825660841923,40.75874926119302
-73.95836125332562,40.75866024195485
-73.95838528673995,40.758639797400534
-73.95842620189606,40.75860387300686
-73.95845501743895,40.75858090219751
-73.95849119541651,40.75854590383046
-73.95854329679061,40.758495622935804
-73.958777908227,40.75827092084873
-73.95907003031208,40.75793909802029
-73.9591726424884,40.75786478039401
-73.95918103219995,40.75785611105222
-73.95965770876658,40.75726014512322
-73.95966400300108,40.757211412186855
-73.96003900990618,40.75672535023885
-73.96036455140825,40.756269411133395
-73.96065638180475,40.755923149550185
-73.96079709914983,40.75580477274062
-73.96079722985935,40.75580465585198
-73.96102790867168,40.75561058457906
-73.9616292753492,40.75515238425911
-73.96213559058087,40.75457323147327
-73.96219381838415,40.75450431515325
-73.96223125165592,40.754522130421854
-73.96268703046537,40.75400437328663
-73.96289729202547,40.75376551709431
-73.96286896769233,40.75374250915691
-73.96316074049746,40.75341220732814
-73.9637357228317,40.752783775777004
-73.96426352137195,40.75220690108016
-73.96482214220785,40.7515963255823
-73.96532405586478,40.751047718272
-73.96791272994396,40.74797093564214
-73.96811893399277,40.74772582974987
-73.96817376101075,40.74766675374175
-73.96823574753465,40.74759121839249
-73.9683651932415,40.74743349462009
-73.9682317171579,40.74736847648921
-73.9682962211324,40.747295651367054
-73.9682981145153,40.74728339500281
-73.9683019100588,40.74727329974716
-73.96831613715771,40.74727402435929
-73.96832610433403,40.74725203459879
-73.9683469659132,40.74724121831002
-73.96836118844762,40.747218145486315
-73.96840008314166,40.747166953964225
-73.96843139158787,40.747129456620236
-73.96846363690709,40.747094128485614
-73.96847691942916,40.74707250130826
-73.96850064035856,40.74704438450719
-73.96851485955021,40.747032843998056
-73.96853479000782,40.74700039777951
-73.96854427866201,40.74698814231271
-73.96858885224552,40.74694344358075
-73.96859169569544,40.74693334755285
-73.96860023472246,40.74692109182236
-73.96860971997506,40.74691460360565
-73.96861730876924,40.74689945577783
-73.96863912464647,40.74687927464666
-73.96866379796622,40.746846820314914
-73.96867043421348,40.74683600997994
-73.96869225190531,40.74680860795763
-73.96870458089755,40.7468006827962
-73.96871076544429,40.74678826391711
-73.96875271240374,40.746742715216705
-73.96894301109303,40.7465183356965
-73.96896670537492,40.7465305007994
-73.96897366849471,40.746529007336456
-73.96898899231677,40.74650579199733
-73.96899981595465,40.74650193477237
-73.96900302810073,40.74649080888186
-73.96901641754053,40.74648115208626
-73.96901961115923,40.746472438902586
-73.9690719333325,40.74641298300633
-73.96913096118848,40.746340715306665
-73.96921135921278,40.74624451530383
-73.96923432172328,40.74622228401144
-73.96924707584192,40.74620778199363
-73.96925028881704,40.746196171442676
-73.9693259143739,40.746104087710414
-73.96933228026559,40.74610167233748
-73.96933924459181,40.746092656088365
-73.9693829064479,40.746035949024964
-73.96940022327873,40.74602084326548
-73.96940086652107,40.746014027129966
-73.96941753399557,40.74599696633199
-73.96943292389865,40.74597698923128
-73.9694621003831,40.745944577633594
-73.96952046125197,40.74586904111648
-73.96955059658646,40.745838827693575
-73.96959740261171,40.745782784111796
-73.96962370583408,40.74574671679442
-73.96963204180263,40.74574330564599
-73.96969487777571,40.74566679689093
-73.96969678845922,40.74565700029294
-73.96987561403061,40.745444789137615
-73.9699057526526,40.74545820514512
-73.96991227975761,40.74545175943622
-73.96993139614955,40.74546300191988
-73.96992704959054,40.745467792035
-73.96997377026277,40.7454957474306
-73.97004758904897,40.74540286129931
-73.9700912317571,40.74535112915095
-73.97012962576956,40.74530536659432
-73.97021602288639,40.74520057903282
-73.9703393116125,40.745049632022464
-73.97032571321424,40.74503694946441
-73.97032571931106,40.745023261400156
-73.97037811940496,40.74495230608582
-73.97044255489003,40.74487037600954
-73.97046063703625,40.744864743390714
-73.9704724057644,40.74486624174763
-73.97050560032659,40.74482376425927
-73.97056877229092,40.744731865306086
-73.97062381510655,40.74465642621002
-73.97078834776643,40.74440621769032
-73.97085704434356,40.74443263739717
-73.9708768823386,40.74444557343096
-73.97088963376719,40.74444772970189
-73.97089742067709,40.7444547367797
-73.97090946132161,40.74445635209411
-73.97091724845437,40.744463360343325
-73.9709285803236,40.74446336320417
-73.97094062960421,40.744471444025386
-73.9709822271239,40.74440763421731
-73.97101392396077,40.744358614805094
-73.97111438123979,40.74420436093244
-73.97078276128686,40.74404724688685
-73.97077757716116,40.74404662471932
-73.9707583395366,40.74403919088488
-73.97075084955142,40.74402980466476
-73.9707182349404,40.74401692784815
-73.97070578720825,40.74400256198676
-73.97070317531666,40.743990495411325
-73.97074257272035,40.74394832466002
-73.97075061381992,40.743948634113096
-73.97076123524694,40.743942108144225
-73.97079209694718,40.74395600993251
-73.97079892989306,40.74395279700377
-73.97083587404143,40.743969672238094
-73.97083595486518,40.74396970358595
-73.97087357851339,40.74398767476941
-73.97095964992809,40.74402569698705
-73.9709630019347,40.74402367277483
-73.97117346753143,40.7441075355108
-73.97118193576084,40.74410323270784
-73.97120616502987,40.744066029846614
-73.97127362462312,40.74396474842358
-73.9713575294187,40.74383845535945
-73.97123423981512,40.743784646190235
-73.97120546301969,40.74377151030131
-73.9712810183168,40.74365194205133
-73.97124127770068,40.7436377401475
-73.97120787330644,40.74369879478965
-73.97119990329716,40.743706321092155
-73.9711878017199,40.74370736326177
-73.9710982217633,40.74367849681541
-73.97108533439575,40.74366405834517
-73.97123301520182,40.743414663960074
-73.97124584132816,40.743402034174494
-73.97125636771862,40.74340155868206
-73.97126710092138,40.743389882433846
-73.9713066360606,40.743413403261904
-73.97135416843824,40.7434249331951
-73.97135016335187,40.74343165904868
-73.97135725327796,40.743436613391225
-73.97136080173875,40.74344427709272
-73.97131062520062,40.74352402319082
-73.97135563409154,40.74353964985202
-73.9714942127042,40.74333467446509
-73.9716377224042,40.743117200984635
-73.97167921200821,40.74305446405975
-73.97188888913047,40.7427248203555
-73.97176261327058,40.742672671534656
-73.97174059715849,40.74266357950892
-73.97177501248022,40.742615912647146
-73.97195955856256,40.74233792154365
-73.97204926316715,40.74188775377622
-73.97206949682798,40.74178890593477
-73.97210163980685,40.74162320206092
-73.97215263572177,40.74138858760119
-73.97219804813786,40.74114466869177
-73.97228618248477,40.740738274078915
-73.97228992099218,40.74072103903177
-73.97221282599376,40.740711663608245
-73.97219567275303,40.740709579461374
-73.97218268570101,40.740706279909624
-73.97216848387875,40.74069312030049
-73.97216477368659,40.74067572212912
-73.97216549760823,40.74067216504991
-73.97221525425903,40.740426563519385
-73.97222515614337,40.74041669693116
-73.97223504317166,40.74041340340196
-73.97223566211008,40.74040541522519
-73.9721964164781,40.74040257875026
-73.97221685422329,40.74030762506154
-73.97226753642128,40.74031374327713
-73.97227001334157,40.74030857434567
-73.9722533231916,40.740300105554795
-73.97224837803644,40.740291171858686
-73.97229979590864,40.74003496274298
-73.97231030439094,40.740018512674816
-73.9723314172173,40.7400109081997
